header_stamp_sec, header_stamp_nanosec, header_frame_id, x, y, phi, vx_b, ax_b, steer, torque, stamp_zed_sec, stamp_zed_nanosec, stamp_wheel_encoder_sec, stamp_wheel_encoder_nanosec
1707133546,879117699,base_link,56.311215309784316,0.0,0.0,8.009723611254948,0.8945000637982703,0.0,0.0,0,0,0,0
1707133546,889116952,base_link,56.391138062244494,0.0,0.0,8.015438884309084,0.9061537371474854,0.0,0.0,0,0,0,0
1707133546,899102874,base_link,56.47118779292424,0.0,0.0,8.022425982424966,0.7959963230211355,0.0,0.0,0,0,0,0
1707133546,909230766,base_link,56.55128364460677,0.0,0.0,8.034865026468411,1.3426483590184841,0.0,0.0,0,0,0,0
1707133546,919119745,base_link,56.63140564440896,0.0,0.0,8.045541323631907,1.5400743926573424,0.0,0.0,0,0,0,0
1707133546,929165950,base_link,56.71171614346737,0.0,0.0,8.05771804375007,1.4257587732385735,0.0,0.0,0,0,0,0
1707133546,939124346,base_link,56.79217659049966,0.0,0.0,8.070448101764866,1.4269042319365122,0.0,0.0,0,0,0,0
1707133546,949202154,base_link,56.87282278953415,0.0,0.0,8.084167409222689,1.274005866356306,0.0,0.0,0,0,0,0
1707133546,959126798,base_link,56.953579932113804,0.0,0.0,8.093985148823423,1.1648486299102223,0.0,0.0,0,0,0,0
1707133546,969258381,base_link,57.034446370409135,0.0,0.0,8.104193338535653,1.3257073057806494,0.0,0.0,0,0,0,0
1707133546,979121601,base_link,57.115493401609676,0.0,0.0,8.115629905897457,1.0238780113092227,0.0,0.0,0,0,0,0
1707133546,989125589,base_link,57.19658453843805,0.0,0.0,8.125922742291833,1.2716574284699673,0.0,0.0,0,0,0,0
1707133546,999103855,base_link,57.277789071444104,0.0,0.0,8.136377776253763,1.237897033438772,0.0,0.0,0,0,0,0
1707133547,9139109,base_link,57.35907796714304,0.0,0.0,8.15593082297272,2.1100797335120225,0.0,0.0,0,0,0,0
1707133547,19112676,base_link,57.44051343548986,0.0,0.0,8.174379337654242,2.0154127515382836,0.0,0.0,0,0,0,0
1707133547,29154978,base_link,57.52215313830798,0.0,0.0,8.193170594120256,1.9847707384292461,0.0,0.0,0,0,0,0
1707133547,39112376,base_link,57.604062606679975,0.0,0.0,8.21332797466075,1.757829933548708,0.0,0.0,0,0,0,0
1707133547,49104873,base_link,57.68614864208699,0.0,0.0,8.233083138585826,1.8643704468131446,0.0,0.0,0,0,0,0
1707133547,59109818,base_link,57.76837264716961,0.0,0.0,8.251892043686487,2.1019850080896685,0.0,0.0,0,0,0,0
1707133547,69133265,base_link,57.85079882059241,0.0,0.0,8.270973719847369,2.1105672345894697,0.0,0.0,0,0,0,0
1707133547,79139993,base_link,57.933438875572584,0.0,0.0,8.290463881176231,2.0802196644267332,0.0,0.0,0,0,0,0
1707133547,89171175,base_link,58.01629251007669,0.0,0.0,8.310244484257948,2.0236577860371145,0.0,0.0,0,0,0,0
1707133547,99132151,base_link,58.09930866277382,0.0,0.0,8.329503088476441,2.2040615449387198,0.0,0.0,0,0,0,0
1707133547,109180397,base_link,58.18262091121961,0.0,0.0,8.342324111112276,1.2906361801845645,0.0,0.0,0,0,0,0
1707133547,119145059,base_link,58.266117143832304,0.0,0.0,8.356255923331387,1.2969109143210893,0.0,0.0,0,0,0,0
1707133547,129168232,base_link,58.34973053956758,0.0,0.0,8.369803249369962,1.36093252745496,0.0,0.0,0,0,0,0
1707133547,139152691,base_link,58.43349123588259,0.0,0.0,8.383526728176781,1.319596663918938,0.0,0.0,0,0,0,0
1707133547,149168871,base_link,58.51734330348186,0.0,0.0,8.396456762913344,1.4406516381302548,0.0,0.0,0,0,0,0
1707133547,159113198,base_link,58.601329521680626,0.0,0.0,8.409370074929976,1.352332014878591,0.0,0.0,0,0,0,0
1707133547,169213770,base_link,58.68560427645427,0.0,0.0,8.406015859244354,-0.5449741575928068,0.0,0.0,0,0,0,0
1707133547,179108448,base_link,58.76979259930289,0.0,0.0,8.401719028942061,-0.44654095131651483,0.0,0.0,0,0,0,0
1707133547,189110405,base_link,58.85391164191927,0.0,0.0,8.396838557693265,-0.49991358965504057,0.0,0.0,0,0,0,0
1707133547,199111740,base_link,58.93799729233509,0.0,0.0,8.39213386708498,-0.620082827266719,0.0,0.0,0,0,0,0
1707133547,209110542,base_link,59.02200311523878,0.0,0.0,8.386788498072896,-0.6106225838318549,0.0,0.0,0,0,0,0
1707133547,219100602,base_link,59.106009469178325,0.0,0.0,8.382323555987252,-0.7904472742568671,0.0,0.0,0,0,0,0
1707133547,229167674,base_link,59.189922428462445,0.0,0.0,8.376986198285714,-0.7039710138551502,0.0,0.0,0,0,0,0
1707133547,239118771,base_link,59.27378603104119,0.0,0.0,8.371656136619428,-0.7727177166035423,0.0,0.0,0,0,0,0
1707133547,249138192,base_link,59.35759345228712,0.0,0.0,8.36622192243867,-0.8182080891330111,0.0,0.0,0,0,0,0
1707133547,259113774,base_link,59.44132685278925,0.0,0.0,8.360416213275885,-0.8034118557748842,0.0,0.0,0,0,0,0
1707133547,269166883,base_link,59.524958829757196,0.0,0.0,8.353903151723676,-0.6675436770983044,0.0,0.0,0,0,0,0
1707133547,279127486,base_link,59.60850875773563,0.0,0.0,8.347031775704584,-0.6905137117851146,0.0,0.0,0,0,0,0
1707133547,289127683,base_link,59.69200673468588,0.0,0.0,8.340457979374822,-0.7299668694809249,0.0,0.0,0,0,0,0
1707133547,299134911,base_link,59.77545072623841,0.0,0.0,8.334091057415199,-0.7607802053879695,0.0,0.0,0,0,0,0
1707133547,309160919,base_link,59.85880486794049,0.0,0.0,8.327245249138985,-0.7266595510668542,0.0,0.0,0,0,0,0
1707133547,319130552,base_link,59.94210719750534,0.0,0.0,8.320694268410778,-0.7665683806754133,0.0,0.0,0,0,0,0
1707133547,329152806,base_link,60.02532834593611,0.0,0.0,8.313907255014186,-0.7039288579475478,0.0,0.0,0,0,0,0
1707133547,339141855,base_link,60.10851510432021,0.0,0.0,8.307650850231935,-0.8331294750954932,0.0,0.0,0,0,0,0
1707133547,349155038,base_link,60.19156901136491,0.0,0.0,8.300200756323841,-0.6503612966868934,0.0,0.0,0,0,0,0
1707133547,359137584,base_link,60.27456689578639,0.0,0.0,8.293095162422164,-0.6793735559825348,0.0,0.0,0,0,0,0
1707133547,369203585,base_link,60.35756240136358,0.0,0.0,8.287165531475216,-0.8615540517581809,0.0,0.0,0,0,0,0
1707133547,379117273,base_link,60.440418389986114,0.0,0.0,8.279871146189459,-0.6534524816840163,0.0,0.0,0,0,0,0
1707133547,389208432,base_link,60.52316087200724,0.0,0.0,8.271896884238267,-0.5428071581469087,0.0,0.0,0,0,0,0
1707133547,399104214,base_link,60.605950056265485,0.0,0.0,8.266092525775727,-0.8701805056562155,0.0,0.0,0,0,0,0
1707133547,409196876,base_link,60.68862755502557,0.0,0.0,8.259314075154958,-0.7869228504220205,0.0,0.0,0,0,0,0
1707133547,419110172,base_link,60.77116727558587,0.0,0.0,8.251397678993335,-0.5592086268453502,0.0,0.0,0,0,0,0
1707133547,429117992,base_link,60.853688474715355,0.0,0.0,8.244588360982906,-0.6611355147026109,0.0,0.0,0,0,0,0
1707133547,439103666,base_link,60.93615376659259,0.0,0.0,8.237866084885972,-0.8067467549518776,0.0,0.0,0,0,0,0
1707133547,449122611,base_link,61.01855195034655,0.0,0.0,8.23120156591564,-0.7634105638834179,0.0,0.0,0,0,0,0
1707133547,459106378,base_link,61.100839324457105,0.0,0.0,8.223811699757963,-0.6278856408308904,0.0,0.0,0,0,0,0
1707133547,469134552,base_link,61.183099576382176,0.0,0.0,8.217186833832173,-0.7872681611793284,0.0,0.0,0,0,0,0
1707133547,479117647,base_link,61.26528625478251,0.0,0.0,8.210496517548604,-0.7207465776890202,0.0,0.0,0,0,0,0
1707133547,489082978,base_link,61.347326848006205,0.0,0.0,8.202449838508219,-0.522329911013402,0.0,0.0,0,0,0,0
1707133547,499090174,base_link,61.42938741975525,0.0,0.0,8.196122594779158,-0.789850927503832,0.0,0.0,0,0,0,0
1707133547,509124241,base_link,61.51133760438822,0.0,0.0,8.189044811121075,-0.6231372008865564,0.0,0.0,0,0,0,0
1707133547,519129403,base_link,61.59324114934583,0.0,0.0,8.182289314762569,-0.7735116645580934,0.0,0.0,0,0,0,0
1707133547,529126616,base_link,61.6750624046198,0.0,0.0,8.175319580834687,-0.7072001591902108,0.0,0.0,0,0,0,0
1707133547,539103904,base_link,61.75684572094011,0.0,0.0,8.168892318400646,-0.7971041272274915,0.0,0.0,0,0,0,0
1707133547,549122698,base_link,61.83854554865516,0.0,0.0,8.16213396871062,-0.7547731932075926,0.0,0.0,0,0,0,0
1707133547,559155196,base_link,61.92013515157351,0.0,0.0,8.15467789356676,-0.6207264538099297,0.0,0.0,0,0,0,0
1707133547,569145513,base_link,62.00171052380359,0.0,0.0,8.148241122704812,-0.7967722881595887,0.0,0.0,0,0,0,0
1707133547,579133478,base_link,62.083196765574534,0.0,0.0,8.141417785208363,-0.704315200457535,0.0,0.0,0,0,0,0
1707133547,589137232,base_link,62.164600099302156,0.0,0.0,8.134349754990446,-0.6661765591086908,0.0,0.0,0,0,0,0
1707133547,599225862,base_link,62.24595303250041,0.0,0.0,8.1276423742574,-0.7133071996860525,0.0,0.0,0,0,0,0
1707133547,609163140,base_link,62.32722205240659,0.0,0.0,8.12068516958189,-0.6405187846018209,0.0,0.0,0,0,0,0
1707133547,619135937,base_link,62.40836664139088,0.0,0.0,8.112738910464628,-0.548083084082099,0.0,0.0,0,0,0,0
1707133547,629143590,base_link,62.489517459183325,0.0,0.0,8.106270783085497,-0.7695525526896025,0.0,0.0,0,0,0,0
1707133547,639156180,base_link,62.57058777208306,0.0,0.0,8.099561217150745,-0.7072066648084131,0.0,0.0,0,0,0,0
1707133547,649170430,base_link,62.65157671557947,0.0,0.0,8.092609592744594,-0.6736327179202041,0.0,0.0,0,0,0,0
1707133547,659149590,base_link,62.73249717600666,0.0,0.0,8.085670752985061,-0.6869645037705188,0.0,0.0,0,0,0,0
1707133547,669173510,base_link,62.813364730500545,0.0,0.0,8.079026991409163,-0.7247759498405066,0.0,0.0,0,0,0,0
1707133547,679136786,base_link,62.894232798795414,0.0,0.0,8.07348214470195,-0.949848159766275,0.0,0.0,0,0,0,0
1707133547,689143473,base_link,62.9749593480617,0.0,0.0,8.066532522452334,-0.6658392291548836,0.0,0.0,0,0,0,0
1707133547,699137233,base_link,63.055583502740504,0.0,0.0,8.059014891776583,-0.589656087811106,0.0,0.0,0,0,0,0
1707133547,709137909,base_link,63.1361133132943,0.0,0.0,8.051236835941701,-0.4840460800639856,0.0,0.0,0,0,0,0
1707133547,719109979,base_link,63.2165947751483,0.0,0.0,8.043956915759559,-0.5737242874772754,0.0,0.0,0,0,0,0
1707133547,729160746,base_link,63.297022039392104,0.0,0.0,8.037017565526888,-0.6091075100882151,0.0,0.0,0,0,0,0
1707133547,739121961,base_link,63.37735128719765,0.0,0.0,8.029578766702956,-0.5481118382755445,0.0,0.0,0,0,0,0
1707133547,749140009,base_link,63.45766261924696,0.0,0.0,8.023096380610482,-0.7136274147930259,0.0,0.0,0,0,0,0
1707133547,759106257,base_link,63.537884871354066,0.0,0.0,8.016270656202444,-0.5893907405545457,0.0,0.0,0,0,0,0
1707133547,769146705,base_link,63.61812066655053,0.0,0.0,8.010822903372638,-0.8328746211377682,0.0,0.0,0,0,0,0
1707133547,779124089,base_link,63.69823826877096,0.0,0.0,8.004260212464214,-0.6908384394232242,0.0,0.0,0,0,0,0
1707133547,789173727,base_link,63.77826230520618,0.0,0.0,7.997196523404639,-0.643280795946436,0.0,0.0,0,0,0,0
1707133547,799141995,base_link,63.858246193243,0.0,0.0,7.990725097090437,-0.6661070039477938,0.0,0.0,0,0,0,0
1707133547,809127486,base_link,63.93812962989255,0.0,0.0,7.983657542419099,-0.5623837421910317,0.0,0.0,0,0,0,0
1707133547,819109831,base_link,64.01794604736884,0.0,0.0,7.976716122176988,-0.5199372740929996,0.0,0.0,0,0,0,0
1707133547,829150198,base_link,64.09775085257773,0.0,0.0,7.970601342891137,-0.8298721778056147,0.0,0.0,0,0,0,0
1707133547,839114159,base_link,64.17747631591457,0.0,0.0,7.96422866906219,-0.7375958532785322,0.0,0.0,0,0,0,0
1707133547,849160975,base_link,64.25713616022429,0.0,0.0,7.957835860942998,-0.7269825045589999,0.0,0.0,0,0,0,0
1707133547,859081041,base_link,64.33668011414412,0.0,0.0,7.950616336965939,-0.5359521213608278,0.0,0.0,0,0,0,0
1707133547,869118491,base_link,64.41611198288233,0.0,0.0,7.9624700712905385,1.0648626199282627,0.0,0.0,0,0,0,0
1707133547,879091659,base_link,64.49545986618114,0.0,0.0,7.970428328041617,1.2219586625887078,0.0,0.0,0,0,0,0
1707133547,889143384,base_link,64.5749908262514,0.0,0.0,7.980227510387054,1.0167531487758716,0.0,0.0,0,0,0,0
1707133547,899088017,base_link,64.65460324354967,0.0,0.0,7.989871149663093,1.1871632971403259,0.0,0.0,0,0,0,0
1707133547,909117266,base_link,64.73435272608013,0.0,0.0,8.000286014602882,1.1573221960498212,0.0,0.0,0,0,0,0
1707133547,919080937,base_link,64.81416515665376,0.0,0.0,8.017497385572918,1.961717892794035,0.0,0.0,0,0,0,0
1707133547,929128581,base_link,64.89407273279353,0.0,0.0,8.033331941015241,2.127304655486645,0.0,0.0,0,0,0,0
1707133547,939085264,base_link,64.97424393023445,0.0,0.0,8.05097553690492,1.8689358941213183,0.0,0.0,0,0,0,0
1707133547,949123825,base_link,65.05458550012615,0.0,0.0,8.068606500725068,1.9842267772006867,0.0,0.0,0,0,0,0
1707133547,959087694,base_link,65.13518789706677,0.0,0.0,8.087685539404761,1.7785593551474959,0.0,0.0,0,0,0,0
1707133547,969130773,base_link,65.21598054340225,0.0,0.0,8.103784537828082,1.6400728156221036,0.0,0.0,0,0,0,0
1707133547,979099521,base_link,65.29693014651845,0.0,0.0,8.119988626913935,1.8228821681912282,0.0,0.0,0,0,0,0
1707133547,989088887,base_link,65.37805343541872,0.0,0.0,8.136345138688007,1.764319646217854,0.0,0.0,0,0,0,0
1707133547,999093430,base_link,65.45937175291392,0.0,0.0,8.153269406667405,1.7229355047582997,0.0,0.0,0,0,0,0
1707133548,9115859,base_link,65.54085185540808,0.0,0.0,8.17004770404803,1.7410668812924088,0.0,0.0,0,0,0,0
1707133548,19083616,base_link,65.62248774967075,0.0,0.0,8.188186414557318,1.9780199228789646,0.0,0.0,0,0,0,0
1707133548,29137232,base_link,65.70431510770743,0.0,0.0,8.206488569212018,1.9597321215174037,0.0,0.0,0,0,0,0
1707133548,39120584,base_link,65.78630164031816,0.0,0.0,8.224435425501262,2.085002866453868,0.0,0.0,0,0,0,0
1707133548,49153487,base_link,65.86847845772853,0.0,0.0,8.242530310097317,2.039492745098457,0.0,0.0,0,0,0,0
1707133548,59099504,base_link,65.95082892380609,0.0,0.0,8.260509830540368,2.082667110236528,0.0,0.0,0,0,0,0
1707133548,69132702,base_link,66.0334070796578,0.0,0.0,8.280869719346605,2.083518071355372,0.0,0.0,0,0,0,0
1707133548,79123834,base_link,66.11614876007269,0.0,0.0,8.300611202947879,2.2643574241174056,0.0,0.0,0,0,0,0
1707133548,89150172,base_link,66.19912126598247,0.0,0.0,8.32090587763778,2.1792411518072123,0.0,0.0,0,0,0,0
1707133548,99106514,base_link,66.28229554634278,0.0,0.0,8.341177718436104,2.197523053817774,0.0,0.0,0,0,0,0
1707133548,109190918,base_link,66.36576402123173,0.0,0.0,8.354892885313408,1.3046440103360657,0.0,0.0,0,0,0,0
1707133548,119147632,base_link,66.44943582407295,0.0,0.0,8.369923985608306,1.3089908146015399,0.0,0.0,0,0,0,0
1707133548,129182774,base_link,66.53322946150423,0.0,0.0,8.384398347422975,1.3338203527312884,0.0,0.0,0,0,0,0
1707133548,139125835,base_link,66.61710704548085,0.0,0.0,8.397746172367654,1.4256282054036191,0.0,0.0,0,0,0,0
1707133548,149140674,base_link,66.70110228678627,0.0,0.0,8.410797384971655,1.4546864527232297,0.0,0.0,0,0,0,0
1707133548,159106847,base_link,66.78534853477433,0.0,0.0,8.418633039024872,0.49954199108062636,0.0,0.0,0,0,0,0
1707133548,169202175,base_link,66.86969534476758,0.0,0.0,8.426935350096226,0.5257647219684392,0.0,0.0,0,0,0,0
1707133548,179133058,base_link,66.95407089928398,0.0,0.0,8.43428748151361,0.651779707103199,0.0,0.0,0,0,0,0
1707133548,189117670,base_link,67.03860986148345,0.0,0.0,8.443011606026973,0.28646274632841323,0.0,0.0,0,0,0,0
1707133548,199105121,base_link,67.12312863813585,0.0,0.0,8.449847340916632,0.5220989312027206,0.0,0.0,0,0,0,0
1707133548,209203015,base_link,67.20773364586684,0.0,0.0,8.445017832570338,-0.49586893123853437,0.0,0.0,0,0,0,0
1707133548,219118118,base_link,67.29240824773508,0.0,0.0,8.44238462658218,-0.6421569417459888,0.0,0.0,0,0,0,0
1707133548,229181045,base_link,67.37706413858425,0.0,0.0,8.439760280938604,-0.7693322494022748,0.0,0.0,0,0,0,0
1707133548,239165455,base_link,67.4616387140472,0.0,0.0,8.4361337946369,-0.6844936146740219,0.0,0.0,0,0,0,0
1707133548,249195690,base_link,67.5461166760071,0.0,0.0,8.43141988470768,-0.5827714723848233,0.0,0.0,0,0,0,0
1707133548,259107857,base_link,67.63058908493196,0.0,0.0,8.427331830297717,-0.7666462631695485,0.0,0.0,0,0,0,0
1707133548,269220023,base_link,67.7149605704158,0.0,0.0,8.42217667048259,-0.6528941305576628,0.0,0.0,0,0,0,0
1707133548,279164617,base_link,67.79926274970155,0.0,0.0,8.416638116554385,-0.6817769917846185,0.0,0.0,0,0,0,0
1707133548,289119362,base_link,67.8834796816538,0.0,0.0,8.410567414041177,-0.6294402632803954,0.0,0.0,0,0,0,0
1707133548,299169931,base_link,67.96765814312782,0.0,0.0,8.404855880337575,-0.709736742472439,0.0,0.0,0,0,0,0
1707133548,309164915,base_link,68.05181166018525,0.0,0.0,8.39958439321542,-0.8928086312856359,0.0,0.0,0,0,0,0
1707133548,319133592,base_link,68.13586989278892,0.0,0.0,8.393600604509325,-0.7754161266723216,0.0,0.0,0,0,0,0
1707133548,329155397,base_link,68.21984795279319,0.0,0.0,8.387219446368134,-0.7722691035727335,0.0,0.0,0,0,0,0
1707133548,339107365,base_link,68.30377911259659,0.0,0.0,8.381121946235837,-0.8259655287548247,0.0,0.0,0,0,0,0
1707133548,349255884,base_link,68.38759151520253,0.0,0.0,8.374060778948714,-0.6624634938468335,0.0,0.0,0,0,0,0
1707133548,359140717,base_link,68.4713483257081,0.0,0.0,8.367241797434483,-0.7199053604302561,0.0,0.0,0,0,0,0
1707133548,369202769,base_link,68.55503134874847,0.0,0.0,8.360324524684318,-0.7138773873250961,0.0,0.0,0,0,0,0
1707133548,379139645,base_link,68.63865058434425,0.0,0.0,8.353455652904227,-0.7721264141303524,0.0,0.0,0,0,0,0
1707133548,389145158,base_link,68.72218817513354,0.0,0.0,8.346438803950925,-0.6804435459669603,0.0,0.0,0,0,0,0
1707133548,399114994,base_link,68.80564379451272,0.0,0.0,8.339196555278162,-0.6770676356395001,0.0,0.0,0,0,0,0
1707133548,409243958,base_link,68.88903794198521,0.0,0.0,8.33217054878941,-0.6860714205216206,0.0,0.0,0,0,0,0
1707133548,419124199,base_link,68.97235628178407,0.0,0.0,8.32512122695848,-0.6150294986595994,0.0,0.0,0,0,0,0
1707133548,429159338,base_link,69.05559494472458,0.0,0.0,8.317856148816803,-0.6493112317469888,0.0,0.0,0,0,0,0
1707133548,439150884,base_link,69.1387326693716,0.0,0.0,8.31014180430026,-0.5524994506597376,0.0,0.0,0,0,0,0
1707133548,449136989,base_link,69.22184646668494,0.0,0.0,8.303408128026213,-0.6339211589474898,0.0,0.0,0,0,0,0
1707133548,459100434,base_link,69.30487894936671,0.0,0.0,8.29633720614012,-0.6905595872179406,0.0,0.0,0,0,0,0
1707133548,469247086,base_link,69.38786397400672,0.0,0.0,8.28970873246689,-0.717161839416249,0.0,0.0,0,0,0,0
1707133548,479126970,base_link,69.47073795766237,0.0,0.0,8.282344221195602,-0.581526051136784,0.0,0.0,0,0,0,0
1707133548,489129445,base_link,69.55357471629453,0.0,0.0,8.275576952549494,-0.7047173709672518,0.0,0.0,0,0,0,0
1707133548,499107382,base_link,69.6363733950576,0.0,0.0,8.269310579899631,-0.7918383755056622,0.0,0.0,0,0,0,0
1707133548,509244293,base_link,69.71904921228301,0.0,0.0,8.262047123640864,-0.6129471882896668,0.0,0.0,0,0,0,0
1707133548,519136055,base_link,69.80169904723526,0.0,0.0,8.255508838670924,-0.8046495707686266,0.0,0.0,0,0,0,0
1707133548,529159194,base_link,69.88421897141004,0.0,0.0,8.247980010225668,-0.5428741689102311,0.0,0.0,0,0,0,0
1707133548,539115377,base_link,69.96673229565152,0.0,0.0,8.241574106885356,-0.7736438574406272,0.0,0.0,0,0,0,0
1707133548,549200462,base_link,70.04917827549063,0.0,0.0,8.235093303159895,-0.7875107365084122,0.0,0.0,0,0,0,0
1707133548,559128185,base_link,70.13151715352573,0.0,0.0,8.227877541314829,-0.6938244384675879,0.0,0.0,0,0,0,0
1707133548,569245356,base_link,70.21378840060696,0.0,0.0,8.220773465799319,-0.681439549095068,0.0,0.0,0,0,0,0
1707133548,579121859,base_link,70.29600851837151,0.0,0.0,8.214025382803843,-0.7257490872175802,0.0,0.0,0,0,0,0
1707133548,589147049,base_link,70.37814115885443,0.0,0.0,8.20694436486945,-0.6715996319891842,0.0,0.0,0,0,0,0
1707133548,599166251,base_link,70.46023135009943,0.0,0.0,8.200354782782114,-0.7460716459594897,0.0,0.0,0,0,0,0
1707133548,609181813,base_link,70.54224552131599,0.0,0.0,8.193619779631936,-0.700747751544745,0.0,0.0,0,0,0,0
1707133548,619098104,base_link,70.62414770465007,0.0,0.0,8.18608681683054,-0.6211198599134068,0.0,0.0,0,0,0,0
1707133548,629120338,base_link,70.70604529221917,0.0,0.0,8.179777131919563,-0.8004306053089445,0.0,0.0,0,0,0,0
1707133548,639127840,base_link,70.78781647409708,0.0,0.0,8.172455221252152,-0.5773220090557589,0.0,0.0,0,0,0,0
1707133548,649140923,base_link,70.86958129141689,0.0,0.0,8.166186053027088,-0.840062730413442,0.0,0.0,0,0,0,0
1707133548,659107528,base_link,70.9512945611288,0.0,0.0,8.160036349867054,-0.9388265381964433,0.0,0.0,0,0,0,0
1707133548,669137191,base_link,71.03287585965666,0.0,0.0,8.152753550131347,-0.6948432531597284,0.0,0.0,0,0,0,0
1707133548,679128199,base_link,71.11439273600993,0.0,0.0,8.145647140847943,-0.6940122424328523,0.0,0.0,0,0,0,0
1707133548,689160574,base_link,71.19575182657054,0.0,0.0,8.137110268982827,-0.4251484364533707,0.0,0.0,0,0,0,0
1707133548,699106490,base_link,71.2771628749657,0.0,0.0,8.13090371484448,-0.8099545501985763,0.0,0.0,0,0,0,0
1707133548,709134498,base_link,71.35847324533552,0.0,0.0,8.12404596886425,-0.7057048503822951,0.0,0.0,0,0,0,0
1707133548,719097679,base_link,71.43968737759207,0.0,0.0,8.11673529748078,-0.6208016825558428,0.0,0.0,0,0,0,0
1707133548,729168289,base_link,71.52081415884834,0.0,0.0,8.109236739547923,-0.539340526852519,0.0,0.0,0,0,0,0
1707133548,739118297,base_link,71.60186433987381,0.0,0.0,8.10176016812428,-0.49674378819464987,0.0,0.0,0,0,0,0
1707133548,749144159,base_link,71.68289851344424,0.0,0.0,8.095278192979654,-0.6676861667071057,0.0,0.0,0,0,0,0
1707133548,759101819,base_link,71.76381806559795,0.0,0.0,8.087906483380639,-0.5762866996032263,0.0,0.0,0,0,0,0
1707133548,769136211,base_link,71.84470399143909,0.0,0.0,8.081224899758775,-0.684710969452335,0.0,0.0,0,0,0,0
1707133548,779147372,base_link,71.92548654269298,0.0,0.0,8.074008318741368,-0.5119707526244826,0.0,0.0,0,0,0,0
1707133548,789166452,base_link,72.00627886560392,0.0,0.0,8.068184994275525,-0.7426384922490116,0.0,0.0,0,0,0,0
1707133548,799164837,base_link,72.08699382208785,0.0,0.0,8.061944410823362,-0.778999540282356,0.0,0.0,0,0,0,0
1707133548,809193042,base_link,72.16765469252249,0.0,0.0,8.05581036817394,-0.8392273609868782,0.0,0.0,0,0,0,0
1707133548,819149001,base_link,72.2482182762743,0.0,0.0,8.049132936032029,-0.6843667737882994,0.0,0.0,0,0,0,0
1707133548,829128997,base_link,72.32870915020636,0.0,0.0,8.042380409486501,-0.6504648321583354,0.0,0.0,0,0,0,0
1707133548,839114574,base_link,72.40909552017169,0.0,0.0,8.034987500583822,-0.5653637205448981,0.0,0.0,0,0,0,0
1707133548,849157908,base_link,72.48944770708074,0.0,0.0,8.028313462887876,-0.6419284496644183,0.0,0.0,0,0,0,0
1707133548,859107746,base_link,72.56978232859868,0.0,0.0,8.022419060541344,-0.8349291817583024,0.0,0.0,0,0,0,0
1707133548,869204261,base_link,72.64999849577934,0.0,0.0,8.01555970219847,-0.6333398650251595,0.0,0.0,0,0,0,0
1707133548,879130318,base_link,72.7301127211775,0.0,0.0,8.00812202842296,-0.5577303730174575,0.0,0.0,0,0,0,0
1707133548,889178581,base_link,72.81021283226718,0.0,0.0,8.001701815801102,-0.7372596340787664,0.0,0.0,0,0,0,0
1707133548,899141321,base_link,72.89019888789365,0.0,0.0,7.9945234877775,-0.5231404334730432,0.0,0.0,0,0,0,0
1707133548,909185989,base_link,72.97015185853255,0.0,0.0,7.988006304290015,-0.6335618210937641,0.0,0.0,0,0,0,0
1707133548,919138002,base_link,73.04999886905952,0.0,0.0,7.990138121247501,0.11087865748228001,0.0,0.0,0,0,0,0
1707133548,929161684,base_link,73.12984633534639,0.0,0.0,7.9919971668916805,0.2458132627006409,0.0,0.0,0,0,0,0
1707133548,939187607,base_link,73.20974158427211,0.0,0.0,7.994365875853095,0.1789099851357884,0.0,0.0,0,0,0,0
1707133548,949201436,base_link,73.28966477179165,0.0,0.0,7.996791520232043,0.1552030749977023,0.0,0.0,0,0,0,0
1707133548,959152369,base_link,73.36956710399633,0.0,0.0,7.998510003972532,0.3370904896509973,0.0,0.0,0,0,0,0
1707133548,969144051,base_link,73.44943333117251,0.0,0.0,8.014488435069678,1.6944083428396948,0.0,0.0,0,0,0,0
1707133548,979127287,base_link,73.5295056815409,0.0,0.0,8.031320973099332,1.6416549974597399,0.0,0.0,0,0,0,0
1707133548,989191388,base_link,73.60975174394437,0.0,0.0,8.048184297378967,1.5866794371068282,0.0,0.0,0,0,0,0
1707133548,999218200,base_link,73.69016544893994,0.0,0.0,8.06507547306907,1.6456689978196195,0.0,0.0,0,0,0,0
1707133549,9161621,base_link,73.77075812312663,0.0,0.0,8.08220529889413,1.6950405240621715,0.0,0.0,0,0,0,0
1707133549,19111103,base_link,73.85155001855178,0.0,0.0,8.087049364596313,0.6821250909224089,0.0,0.0,0,0,0,0
1707133549,29122554,base_link,73.93239087371023,0.0,0.0,8.091874970610581,0.6601662905478434,0.0,0.0,0,0,0,0
1707133549,39167647,base_link,74.01329750009518,0.0,0.0,8.097057678840859,0.6702600728552564,0.0,0.0,0,0,0,0
1707133549,49147920,base_link,74.09430291021793,0.0,0.0,8.102992937606977,0.5049904476339085,0.0,0.0,0,0,0,0
1707133549,59118596,base_link,74.1753201921521,0.0,0.0,8.104308304550726,0.3431635931906619,0.0,0.0,0,0,0,0
1707133549,69231514,base_link,74.25641841977452,0.0,0.0,8.106908296685072,0.27876105358767234,0.0,0.0,0,0,0,0
1707133549,79121083,base_link,74.33756395254925,0.0,0.0,8.109731471715545,0.09706729858538947,0.0,0.0,0,0,0,0
1707133549,89152892,base_link,74.41868725285828,0.0,0.0,8.111714283888954,0.25318703861669273,0.0,0.0,0,0,0,0
